11:38:17.799 > Dispositivo iniciado, puedes conectarlo a Bluetooth

11:38:39.286 > t: 21478 ms, ángulo: 48.25

11:38:39.294 > t: 21479 ms, ángulo: 48.25

11:38:39.294 > t: 21481 ms, ángulo: 48.25

11:38:39.294 > t: 21482 ms, ángulo: 48.16

11:38:39.302 > t: 21483 ms, ángulo: 48.16

11:38:39.304 > t: 21485 ms, ángulo: 48.16

11:38:39.304 > t: 21486 ms, ángulo: 48.08

11:38:39.310 > t: 21488 ms, ángulo: 48.08

11:38:39.310 > t: 21499 ms, ángulo: 47.90

11:38:39.310 > t: 21501 ms, ángulo: 47.81

11:38:39.318 > t: 21502 ms, ángulo: 47.81

11:38:39.319 > t: 21504 ms, ángulo: 47.81

11:38:39.319 > t: 21505 ms, ángulo: 47.81

11:38:39.319 > t: 21507 ms, ángulo: 47.81

11:38:39.319 > t: 21508 ms, ángulo: 47.81

11:38:39.330 > t: 21509 ms, ángulo: 47.81

11:38:39.330 > t: 21511 ms, ángulo: 47.81

11:38:39.334 > t: 21522 ms, ángulo: 47.81

11:38:39.336 > t: 21524 ms, ángulo: 47.81

11:38:39.336 > t: 21525 ms, ángulo: 47.81

11:38:39.336 > t: 21527 ms, ángulo: 47.90

11:38:39.344 > t: 21528 ms, ángulo: 47.90

11:38:39.344 > t: 21530 ms, ángulo: 47.90

11:38:39.351 > t: 21531 ms, ángulo: 47.90

11:38:39.353 > t: 21532 ms, ángulo: 47.90

11:38:39.353 > t: 21534 ms, ángulo: 47.99

11:38:39.353 > t: 21535 ms, ángulo: 47.99

11:38:39.353 > t: 21547 ms, ángulo: 48.25

11:38:39.353 > t: 21548 ms, ángulo: 48.25

11:38:39.365 > t: 21550 ms, ángulo: 48.34

11:38:39.367 > t: 21551 ms, ángulo: 48.34

11:38:39.369 > t: 21553 ms, ángulo: 48.43

11:38:39.369 > t: 21554 ms, ángulo: 48.43

11:38:39.369 > t: 21555 ms, ángulo: 48.52

11:38:39.369 > t: 21557 ms, ángulo: 48.52

11:38:39.381 > t: 21558 ms, ángulo: 48.60

11:38:39.381 > t: 21570 ms, ángulo: 49.04

11:38:39.386 > t: 21571 ms, ángulo: 49.04

11:38:39.386 > t: 21573 ms, ángulo: 49.13

11:38:39.386 > t: 21574 ms, ángulo: 49.22

11:38:39.391 > t: 21576 ms, ángulo: 49.31

11:38:39.391 > t: 21577 ms, ángulo: 49.31

11:38:39.397 > t: 21579 ms, ángulo: 49.39

11:38:39.401 > t: 21580 ms, ángulo: 49.48

11:38:39.402 > t: 21581 ms, ángulo: 49.57

11:38:39.402 > t: 21593 ms, ángulo: 50.10

11:38:39.402 > t: 21594 ms, ángulo: 50.19

11:38:39.402 > t: 21596 ms, ángulo: 50.27

11:38:39.413 > t: 21597 ms, ángulo: 50.36

11:38:39.413 > t: 21599 ms, ángulo: 50.45

11:38:39.417 > t: 21600 ms, ángulo: 50.54

11:38:39.419 > t: 21602 ms, ángulo: 50.63

11:38:39.419 > t: 21603 ms, ángulo: 50.71

11:38:39.419 > t: 21604 ms, ángulo: 50.80

11:38:39.429 > t: 21606 ms, ángulo: 50.89

11:38:39.430 > t: 21617 ms, ángulo: 51.59

11:38:39.434 > t: 21619 ms, ángulo: 51.68

11:38:39.436 > t: 21620 ms, ángulo: 51.77

11:38:39.436 > t: 21622 ms, ángulo: 51.86

11:38:39.436 > t: 21623 ms, ángulo: 51.94

11:38:39.445 > t: 21625 ms, ángulo: 52.03

11:38:39.445 > t: 21626 ms, ángulo: 52.12

11:38:39.445 > t: 21627 ms, ángulo: 52.21

11:38:39.451 > t: 21629 ms, ángulo: 52.29

11:38:39.455 > t: 21641 ms, ángulo: 53.17

11:38:39.455 > t: 21642 ms, ángulo: 53.26

11:38:39.455 > t: 21643 ms, ángulo: 53.35

11:38:39.460 > t: 21645 ms, ángulo: 53.44

11:38:39.460 > t: 21646 ms, ángulo: 53.53

11:38:39.460 > t: 21648 ms, ángulo: 53.61

11:38:39.469 > t: 21649 ms, ángulo: 53.79

11:38:39.469 > t: 21651 ms, ángulo: 53.88

11:38:39.469 > t: 21652 ms, ángulo: 53.96

11:38:39.469 > t: 21664 ms, ángulo: 54.84

11:38:39.469 > t: 21665 ms, ángulo: 55.02

11:38:39.480 > t: 21666 ms, ángulo: 55.11

11:38:39.484 > t: 21668 ms, ángulo: 55.20

11:38:39.486 > t: 21669 ms, ángulo: 55.28

11:38:39.486 > t: 21671 ms, ángulo: 55.37

11:38:39.492 > t: 21672 ms, ángulo: 55.55

11:38:39.492 > t: 21674 ms, ángulo: 55.63

11:38:39.494 > t: 21675 ms, ángulo: 55.72

11:38:39.494 > t: 21676 ms, ángulo: 55.90

11:38:39.501 > t: 21688 ms, ángulo: 56.78

11:38:39.502 > t: 21690 ms, ángulo: 56.87

11:38:39.502 > t: 21691 ms, ángulo: 56.95

11:38:39.502 > t: 21692 ms, ángulo: 57.13

11:38:39.502 > t: 21694 ms, ángulo: 57.13

11:38:39.502 > t: 21695 ms, ángulo: 57.30

11:38:39.517 > t: 21697 ms, ángulo: 57.39

11:38:39.519 > t: 21698 ms, ángulo: 57.48

11:38:39.519 > t: 21700 ms, ángulo: 57.66

11:38:39.519 > t: 21711 ms, ángulo: 58.54

11:38:39.519 > t: 21713 ms, ángulo: 58.62

11:38:39.519 > t: 21714 ms, ángulo: 58.71

11:38:39.532 > t: 21715 ms, ángulo: 58.89

11:38:39.534 > t: 21717 ms, ángulo: 58.97

11:38:39.536 > t: 21718 ms, ángulo: 59.06

11:38:39.536 > t: 21720 ms, ángulo: 59.15

11:38:39.542 > t: 21721 ms, ángulo: 59.24

11:38:39.542 > t: 21723 ms, ángulo: 59.33

11:38:39.547 > t: 21734 ms, ángulo: 60.21

11:38:39.547 > t: 21736 ms, ángulo: 60.29

11:38:39.551 > t: 21737 ms, ángulo: 60.38

11:38:39.553 > t: 21739 ms, ángulo: 60.56

11:38:39.553 > t: 21740 ms, ángulo: 60.64

11:38:39.553 > t: 21741 ms, ángulo: 60.73

11:38:39.553 > t: 21743 ms, ángulo: 60.82

11:38:39.564 > t: 21744 ms, ángulo: 60.91

11:38:39.567 > t: 21746 ms, ángulo: 61.00

11:38:39.569 > t: 21747 ms, ángulo: 61.08

11:38:39.569 > t: 21759 ms, ángulo: 61.88

11:38:39.569 > t: 21760 ms, ángulo: 62.05

11:38:39.569 > t: 21762 ms, ángulo: 62.05

11:38:39.580 > t: 21763 ms, ángulo: 62.14

11:38:39.580 > t: 21764 ms, ángulo: 62.23

11:38:39.584 > t: 21766 ms, ángulo: 62.40

11:38:39.588 > t: 21767 ms, ángulo: 62.40

11:38:39.590 > t: 21769 ms, ángulo: 62.58

11:38:39.590 > t: 21770 ms, ángulo: 62.58

11:38:39.590 > t: 21782 ms, ángulo: 63.37

11:38:39.590 > t: 21783 ms, ángulo: 63.37

11:38:39.590 > t: 21785 ms, ángulo: 63.46

11:38:39.601 > t: 21786 ms, ángulo: 63.54

11:38:39.601 > t: 21787 ms, ángulo: 63.63

11:38:39.607 > t: 21789 ms, ángulo: 63.72

11:38:39.607 > t: 21790 ms, ángulo: 63.81

11:38:39.607 > t: 21792 ms, ángulo: 63.90

11:38:39.607 > t: 21793 ms, ángulo: 63.98

11:38:39.617 > t: 21805 ms, ángulo: 64.51

11:38:39.619 > t: 21806 ms, ángulo: 64.60

11:38:39.619 > t: 21808 ms, ángulo: 64.69

11:38:39.619 > t: 21809 ms, ángulo: 64.78

11:38:39.619 > t: 21811 ms, ángulo: 64.78

11:38:39.630 > t: 21812 ms, ángulo: 64.86

11:38:39.632 > t: 21813 ms, ángulo: 64.95

11:38:39.636 > t: 21815 ms, ángulo: 65.04

11:38:39.636 > t: 21816 ms, ángulo: 65.13

11:38:39.636 > t: 21818 ms, ángulo: 65.13

11:38:39.643 > t: 21829 ms, ángulo: 65.57

11:38:39.643 > t: 21831 ms, ángulo: 65.65

11:38:39.643 > t: 21832 ms, ángulo: 65.65

11:38:39.651 > t: 21834 ms, ángulo: 65.74

11:38:39.653 > t: 21835 ms, ángulo: 65.74

11:38:39.653 > t: 21837 ms, ángulo: 65.83

11:38:39.653 > t: 21838 ms, ángulo: 65.83

11:38:39.653 > t: 21839 ms, ángulo: 65.92

11:38:39.653 > t: 21841 ms, ángulo: 65.92

11:38:39.664 > t: 21852 ms, ángulo: 66.27

11:38:39.667 > t: 21854 ms, ángulo: 66.27

11:38:39.669 > t: 21855 ms, ángulo: 66.36

11:38:39.669 > t: 21857 ms, ángulo: 66.36

11:38:39.669 > t: 21858 ms, ángulo: 66.36

11:38:39.669 > t: 21860 ms, ángulo: 66.45

11:38:39.680 > t: 21861 ms, ángulo: 66.45

11:38:39.680 > t: 21862 ms, ángulo: 66.53

11:38:39.686 > t: 21864 ms, ángulo: 66.53

11:38:39.686 > t: 21875 ms, ángulo: 66.71

11:38:39.690 > t: 21877 ms, ángulo: 66.71

11:38:39.690 > t: 21878 ms, ángulo: 66.71

11:38:39.695 > t: 21880 ms, ángulo: 66.80

11:38:39.695 > t: 21881 ms, ángulo: 66.80

11:38:39.701 > t: 21883 ms, ángulo: 66.80

11:38:39.703 > t: 21884 ms, ángulo: 66.80

11:38:39.703 > t: 21885 ms, ángulo: 66.80

11:38:39.703 > t: 21887 ms, ángulo: 66.80

11:38:39.711 > t: 21888 ms, ángulo: 66.80

11:38:39.711 > t: 21900 ms, ángulo: 66.88

11:38:39.711 > t: 21901 ms, ángulo: 66.88

11:38:39.719 > t: 21903 ms, ángulo: 66.88

11:38:39.719 > t: 21904 ms, ángulo: 66.88

11:38:39.719 > t: 21906 ms, ángulo: 66.88

11:38:39.719 > t: 21907 ms, ángulo: 66.88

11:38:39.727 > t: 21909 ms, ángulo: 66.88

11:38:39.730 > t: 21910 ms, ángulo: 66.80

11:38:39.734 > t: 21911 ms, ángulo: 66.80

11:38:39.736 > t: 21923 ms, ángulo: 66.71

11:38:39.736 > t: 21924 ms, ángulo: 66.71

11:38:39.736 > t: 21926 ms, ángulo: 66.71

11:38:39.736 > t: 21927 ms, ángulo: 66.62

11:38:39.746 > t: 21929 ms, ángulo: 66.62

11:38:39.746 > t: 21930 ms, ángulo: 66.62

11:38:39.751 > t: 21932 ms, ángulo: 66.62

11:38:39.753 > t: 21933 ms, ángulo: 66.62

11:38:39.753 > t: 21934 ms, ángulo: 66.53

11:38:39.753 > t: 21946 ms, ángulo: 66.36

11:38:39.753 > t: 21948 ms, ángulo: 66.36

11:38:39.753 > t: 21949 ms, ángulo: 66.27

11:38:39.767 > t: 21950 ms, ángulo: 66.27

11:38:39.769 > t: 21952 ms, ángulo: 66.27

11:38:39.769 > t: 21953 ms, ángulo: 66.18

11:38:39.769 > t: 21955 ms, ángulo: 66.18

11:38:39.769 > t: 21956 ms, ángulo: 66.09

11:38:39.769 > t: 21958 ms, ángulo: 66.09

11:38:39.782 > t: 21959 ms, ángulo: 66.09

11:38:39.784 > t: 21971 ms, ángulo: 65.74

11:38:39.786 > t: 21972 ms, ángulo: 65.74

11:38:39.786 > t: 21973 ms, ángulo: 65.65

11:38:39.786 > t: 21975 ms, ángulo: 65.65

11:38:39.793 > t: 21976 ms, ángulo: 65.57

11:38:39.793 > t: 21978 ms, ángulo: 65.48

11:38:39.798 > t: 21979 ms, ángulo: 65.48

11:38:39.801 > t: 21981 ms, ángulo: 65.39

11:38:39.802 > t: 21982 ms, ángulo: 65.39

11:38:39.802 > t: 21994 ms, ángulo: 64.95

11:38:39.802 > t: 21995 ms, ángulo: 64.95

11:38:39.802 > t: 21997 ms, ángulo: 64.86

11:38:39.814 > t: 21998 ms, ángulo: 64.78

11:38:39.817 > t: 21999 ms, ángulo: 64.78

11:38:39.817 > t: 22001 ms, ángulo: 64.69

11:38:39.817 > t: 22002 ms, ángulo: 64.60

11:38:39.823 > t: 22004 ms, ángulo: 64.60

11:38:39.823 > t: 22005 ms, ángulo: 64.51

11:38:39.830 > t: 22017 ms, ángulo: 64.07

11:38:39.830 > t: 22018 ms, ángulo: 63.98

11:38:39.834 > t: 22020 ms, ángulo: 63.90

11:38:39.834 > t: 22021 ms, ángulo: 63.90

11:38:39.840 > t: 22022 ms, ángulo: 63.81

11:38:39.840 > t: 22024 ms, ángulo: 63.72

11:38:39.844 > t: 22025 ms, ángulo: 63.63

11:38:39.844 > t: 22027 ms, ángulo: 63.54

11:38:39.850 > t: 22028 ms, ángulo: 63.54

11:38:39.851 > t: 22030 ms, ángulo: 63.46

11:38:39.851 > t: 22041 ms, ángulo: 62.93

11:38:39.856 > t: 22043 ms, ángulo: 62.84

11:38:39.856 > t: 22044 ms, ángulo: 62.75

11:38:39.856 > t: 22045 ms, ángulo: 62.75

11:38:39.865 > t: 22047 ms, ángulo: 62.67

11:38:39.867 > t: 22048 ms, ángulo: 62.58

11:38:39.867 > t: 22050 ms, ángulo: 62.58

11:38:39.873 > t: 22051 ms, ángulo: 62.49

11:38:39.873 > t: 22053 ms, ángulo: 62.40

11:38:39.873 > t: 22064 ms, ángulo: 61.88

11:38:39.880 > t: 22066 ms, ángulo: 61.79

11:38:39.881 > t: 22067 ms, ángulo: 61.70

11:38:39.886 > t: 22069 ms, ángulo: 61.61

11:38:39.886 > t: 22070 ms, ángulo: 61.52

11:38:39.886 > t: 22071 ms, ángulo: 61.44

11:38:39.891 > t: 22073 ms, ángulo: 61.44

11:38:39.891 > t: 22074 ms, ángulo: 61.35

11:38:39.897 > t: 22076 ms, ángulo: 61.26

11:38:39.901 > t: 22087 ms, ángulo: 60.73

11:38:39.903 > t: 22089 ms, ángulo: 60.64

11:38:39.903 > t: 22090 ms, ángulo: 60.56

11:38:39.903 > t: 22092 ms, ángulo: 60.47

11:38:39.903 > t: 22093 ms, ángulo: 60.38

11:38:39.913 > t: 22094 ms, ángulo: 60.38

11:38:39.913 > t: 22096 ms, ángulo: 60.29

11:38:39.917 > t: 22097 ms, ángulo: 60.21

11:38:39.919 > t: 22099 ms, ángulo: 60.12

11:38:39.919 > t: 22100 ms, ángulo: 60.12

11:38:39.919 > t: 22112 ms, ángulo: 59.50

11:38:39.919 > t: 22113 ms, ángulo: 59.50

11:38:39.930 > t: 22115 ms, ángulo: 59.41

11:38:39.930 > t: 22116 ms, ángulo: 59.33

11:38:39.936 > t: 22118 ms, ángulo: 59.24

11:38:39.936 > t: 22119 ms, ángulo: 59.15

11:38:39.936 > t: 22120 ms, ángulo: 59.06

11:38:39.936 > t: 22122 ms, ángulo: 58.97

11:38:39.945 > t: 22123 ms, ángulo: 58.97

11:38:39.945 > t: 22135 ms, ángulo: 58.45

11:38:39.951 > t: 22136 ms, ángulo: 58.36

11:38:39.953 > t: 22138 ms, ángulo: 58.36

11:38:39.956 > t: 22139 ms, ángulo: 58.27

11:38:39.956 > t: 22141 ms, ángulo: 58.18

11:38:39.961 > t: 22142 ms, ángulo: 58.18

11:38:39.961 > t: 22143 ms, ángulo: 58.10

11:38:39.961 > t: 22145 ms, ángulo: 58.01

11:38:39.967 > t: 22146 ms, ángulo: 58.01

11:38:39.969 > t: 22158 ms, ángulo: 57.48

11:38:39.969 > t: 22159 ms, ángulo: 57.48

11:38:39.969 > t: 22161 ms, ángulo: 57.39

11:38:39.969 > t: 22162 ms, ángulo: 57.30

11:38:39.979 > t: 22164 ms, ángulo: 57.30

11:38:39.984 > t: 22165 ms, ángulo: 57.22

11:38:39.986 > t: 22166 ms, ángulo: 57.13

11:38:39.986 > t: 22168 ms, ángulo: 57.13

11:38:39.986 > t: 22169 ms, ángulo: 57.04

11:38:39.994 > t: 22171 ms, ángulo: 57.04

11:38:39.994 > t: 22182 ms, ángulo: 56.60

11:38:39.994 > t: 22184 ms, ángulo: 56.60

11:38:40.001 > t: 22185 ms, ángulo: 56.51

11:38:40.003 > t: 22187 ms, ángulo: 56.51

11:38:40.003 > t: 22188 ms, ángulo: 56.43

11:38:40.003 > t: 22189 ms, ángulo: 56.43

11:38:40.003 > t: 22191 ms, ángulo: 56.34

11:38:40.003 > t: 22192 ms, ángulo: 56.34

11:38:40.016 > t: 22194 ms, ángulo: 56.25

11:38:40.019 > t: 22205 ms, ángulo: 55.99

11:38:40.019 > t: 22207 ms, ángulo: 55.90

11:38:40.019 > t: 22208 ms, ángulo: 55.90

11:38:40.019 > t: 22210 ms, ángulo: 55.90

11:38:40.019 > t: 22211 ms, ángulo: 55.81

11:38:40.030 > t: 22212 ms, ángulo: 55.81

11:38:40.034 > t: 22214 ms, ángulo: 55.72

11:38:40.036 > t: 22215 ms, ángulo: 55.72

11:38:40.036 > t: 22217 ms, ángulo: 55.63

11:38:40.036 > t: 22228 ms, ángulo: 55.46

11:38:40.042 > t: 22230 ms, ángulo: 55.46

11:38:40.042 > t: 22231 ms, ángulo: 55.37

11:38:40.048 > t: 22233 ms, ángulo: 55.37

11:38:40.051 > t: 22234 ms, ángulo: 55.37

11:38:40.053 > t: 22236 ms, ángulo: 55.28

11:38:40.053 > t: 22237 ms, ángulo: 55.28

11:38:40.053 > t: 22238 ms, ángulo: 55.28

11:38:40.053 > t: 22240 ms, ángulo: 55.28

11:38:40.064 > t: 22241 ms, ángulo: 55.28

11:38:40.064 > t: 22253 ms, ángulo: 55.11

11:38:40.069 > t: 22254 ms, ángulo: 55.11

11:38:40.069 > t: 22256 ms, ángulo: 55.11

11:38:40.069 > t: 22257 ms, ángulo: 55.11

11:38:40.069 > t: 22259 ms, ángulo: 55.11

11:38:40.069 > t: 22260 ms, ángulo: 55.02

11:38:40.080 > t: 22261 ms, ángulo: 55.02

11:38:40.084 > t: 22263 ms, ángulo: 55.02

11:38:40.086 > t: 22264 ms, ángulo: 55.02

11:38:40.090 > t: 22276 ms, ángulo: 55.02

11:38:40.090 > t: 22277 ms, ángulo: 55.02

11:38:40.090 > t: 22279 ms, ángulo: 55.02

11:38:40.096 > t: 22280 ms, ángulo: 55.02

11:38:40.096 > t: 22282 ms, ángulo: 55.02

11:38:40.102 > t: 22283 ms, ángulo: 55.02

11:38:40.102 > t: 22284 ms, ángulo: 55.02

11:38:40.102 > t: 22286 ms, ángulo: 55.02

11:38:40.102 > t: 22287 ms, ángulo: 55.02

11:38:40.111 > t: 22299 ms, ángulo: 55.11

11:38:40.111 > t: 22300 ms, ángulo: 55.11

11:38:40.117 > t: 22302 ms, ángulo: 55.11

11:38:40.119 > t: 22303 ms, ángulo: 55.11

11:38:40.119 > t: 22305 ms, ángulo: 55.11

11:38:40.119 > t: 22306 ms, ángulo: 55.11

11:38:40.119 > t: 22307 ms, ángulo: 55.11

11:38:40.127 > t: 22309 ms, ángulo: 55.11

11:38:40.130 > t: 22310 ms, ángulo: 55.11

11:38:40.134 > t: 22312 ms, ángulo: 55.20

11:38:40.136 > t: 22323 ms, ángulo: 55.28

11:38:40.136 > t: 22325 ms, ángulo: 55.28

11:38:40.136 > t: 22326 ms, ángulo: 55.37

11:38:40.136 > t: 22328 ms, ángulo: 55.37

11:38:40.146 > t: 22329 ms, ángulo: 55.37

11:38:40.146 > t: 22330 ms, ángulo: 55.37

11:38:40.151 > t: 22332 ms, ángulo: 55.46

11:38:40.153 > t: 22333 ms, ángulo: 55.46

11:38:40.153 > t: 22335 ms, ángulo: 55.46

11:38:40.153 > t: 22346 ms, ángulo: 55.63

11:38:40.153 > t: 22348 ms, ángulo: 55.72

11:38:40.153 > t: 22349 ms, ángulo: 55.72

11:38:40.167 > t: 22351 ms, ángulo: 55.81

11:38:40.169 > t: 22352 ms, ángulo: 55.81

11:38:40.169 > t: 22354 ms, ángulo: 55.81

11:38:40.169 > t: 22355 ms, ángulo: 55.90

11:38:40.169 > t: 22356 ms, ángulo: 55.90

11:38:40.180 > t: 22358 ms, ángulo: 55.90

11:38:40.180 > t: 22369 ms, ángulo: 56.16

11:38:40.186 > t: 22371 ms, ángulo: 56.25

11:38:40.186 > t: 22372 ms, ángulo: 56.25

11:38:40.186 > t: 22374 ms, ángulo: 56.25

11:38:40.186 > t: 22375 ms, ángulo: 56.34

11:38:40.193 > t: 22377 ms, ángulo: 56.34

11:38:40.193 > t: 22378 ms, ángulo: 56.34

11:38:40.201 > t: 22379 ms, ángulo: 56.43

11:38:40.202 > t: 22381 ms, ángulo: 56.43

11:38:40.202 > t: 22382 ms, ángulo: 56.43

11:38:40.202 > t: 22394 ms, ángulo: 56.78

11:38:40.202 > t: 22395 ms, ángulo: 56.78

11:38:40.202 > t: 22397 ms, ángulo: 56.87

11:38:40.215 > t: 22398 ms, ángulo: 56.87

11:38:40.217 > t: 22400 ms, ángulo: 56.95

11:38:40.217 > t: 22401 ms, ángulo: 56.95

11:38:40.223 > t: 22402 ms, ángulo: 57.04

11:38:40.223 > t: 22404 ms, ángulo: 57.04

11:38:40.223 > t: 22405 ms, ángulo: 57.04

11:38:40.230 > t: 22417 ms, ángulo: 57.39

11:38:40.231 > t: 22418 ms, ángulo: 57.48

11:38:40.234 > t: 22420 ms, ángulo: 57.48

11:38:40.234 > t: 22421 ms, ángulo: 57.57

11:38:40.240 > t: 22423 ms, ángulo: 57.57

11:38:40.241 > t: 22424 ms, ángulo: 57.57

11:38:40.241 > t: 22425 ms, ángulo: 57.66

11:38:40.241 > t: 22427 ms, ángulo: 57.66

11:38:40.241 > t: 22428 ms, ángulo: 57.74

11:38:40.253 > t: 22440 ms, ángulo: 58.10

11:38:40.253 > t: 22441 ms, ángulo: 58.10

11:38:40.253 > t: 22443 ms, ángulo: 58.18

11:38:40.253 > t: 22444 ms, ángulo: 58.18

11:38:40.253 > t: 22446 ms, ángulo: 58.27

11:38:40.253 > t: 22447 ms, ángulo: 58.27

11:38:40.267 > t: 22449 ms, ángulo: 58.27

11:38:40.269 > t: 22450 ms, ángulo: 58.36

11:38:40.269 > t: 22451 ms, ángulo: 58.36

11:38:40.269 > t: 22453 ms, ángulo: 58.45

11:38:40.269 > t: 22464 ms, ángulo: 58.80

11:38:40.280 > t: 22466 ms, ángulo: 58.80

11:38:40.282 > t: 22467 ms, ángulo: 58.89

11:38:40.286 > t: 22469 ms, ángulo: 58.89

11:38:40.286 > t: 22470 ms, ángulo: 58.89

11:38:40.286 > t: 22472 ms, ángulo: 58.97

11:38:40.293 > t: 22473 ms, ángulo: 58.97

11:38:40.293 > t: 22474 ms, ángulo: 59.06

11:38:40.298 > t: 22476 ms, ángulo: 59.06

11:38:40.301 > t: 22487 ms, ángulo: 59.41

11:38:40.303 > t: 22489 ms, ángulo: 59.50

11:38:40.303 > t: 22490 ms, ángulo: 59.50

11:38:40.303 > t: 22492 ms, ángulo: 59.59

11:38:40.303 > t: 22493 ms, ángulo: 59.59

11:38:40.303 > t: 22495 ms, ángulo: 59.59

11:38:40.314 > t: 22496 ms, ángulo: 59.68

11:38:40.317 > t: 22497 ms, ángulo: 59.68

11:38:40.319 > t: 22499 ms, ángulo: 59.77

11:38:40.319 > t: 22511 ms, ángulo: 60.03

11:38:40.319 > t: 22512 ms, ángulo: 60.12

11:38:40.319 > t: 22513 ms, ángulo: 60.12

11:38:40.330 > t: 22515 ms, ángulo: 60.12

11:38:40.330 > t: 22516 ms, ángulo: 60.21

11:38:40.336 > t: 22518 ms, ángulo: 60.21

11:38:40.336 > t: 22519 ms, ángulo: 60.29

11:38:40.340 > t: 22521 ms, ángulo: 60.29

11:38:40.340 > t: 22522 ms, ángulo: 60.38

11:38:40.346 > t: 22523 ms, ángulo: 60.38

11:38:40.346 > t: 22535 ms, ángulo: 60.64

11:38:40.351 > t: 22536 ms, ángulo: 60.73

11:38:40.352 > t: 22538 ms, ángulo: 60.73

11:38:40.352 > t: 22539 ms, ángulo: 60.73

11:38:40.352 > t: 22541 ms, ángulo: 60.82

11:38:40.352 > t: 22542 ms, ángulo: 60.82

11:38:40.362 > t: 22544 ms, ángulo: 60.82

11:38:40.362 > t: 22545 ms, ángulo: 60.91

11:38:40.369 > t: 22546 ms, ángulo: 60.91

11:38:40.369 > t: 22558 ms, ángulo: 61.17

11:38:40.369 > t: 22559 ms, ángulo: 61.17

11:38:40.369 > t: 22561 ms, ángulo: 61.26

11:38:40.377 > t: 22562 ms, ángulo: 61.26

11:38:40.379 > t: 22564 ms, ángulo: 61.26

11:38:40.384 > t: 22565 ms, ángulo: 61.35

11:38:40.386 > t: 22567 ms, ángulo: 61.35

11:38:40.386 > t: 22568 ms, ángulo: 61.35

11:38:40.386 > t: 22569 ms, ángulo: 61.44

11:38:40.386 > t: 22581 ms, ángulo: 61.61

11:38:40.396 > t: 22583 ms, ángulo: 61.61

11:38:40.396 > t: 22584 ms, ángulo: 61.61

11:38:40.401 > t: 22585 ms, ángulo: 61.70

11:38:40.403 > t: 22587 ms, ángulo: 61.70

11:38:40.403 > t: 22588 ms, ángulo: 61.70

11:38:40.403 > t: 22590 ms, ángulo: 61.79

11:38:40.403 > t: 22591 ms, ángulo: 61.79

11:38:40.403 > t: 22593 ms, ángulo: 61.79

11:38:40.417 > t: 22594 ms, ángulo: 61.79

11:38:40.419 > t: 22606 ms, ángulo: 61.96

11:38:40.419 > t: 22607 ms, ángulo: 61.96

11:38:40.419 > t: 22609 ms, ángulo: 61.96

11:38:40.419 > t: 22610 ms, ángulo: 62.05

11:38:40.429 > t: 22611 ms, ángulo: 62.05

11:38:40.433 > t: 22613 ms, ángulo: 62.05

11:38:40.434 > t: 22614 ms, ángulo: 62.05

11:38:40.436 > t: 22616 ms, ángulo: 62.05

11:38:40.436 > t: 22617 ms, ángulo: 62.05

11:38:40.436 > t: 22629 ms, ángulo: 62.23

11:38:40.443 > t: 22630 ms, ángulo: 62.23

11:38:40.443 > t: 22632 ms, ángulo: 62.23

11:38:40.451 > t: 22633 ms, ángulo: 62.23

11:38:40.451 > t: 22634 ms, ángulo: 62.23

11:38:40.453 > t: 22636 ms, ángulo: 62.23

11:38:40.453 > t: 22637 ms, ángulo: 62.23

11:38:40.453 > t: 22639 ms, ángulo: 62.23

11:38:40.453 > t: 22640 ms, ángulo: 62.23

11:38:40.464 > t: 22652 ms, ángulo: 62.31

11:38:40.464 > t: 22653 ms, ángulo: 62.31

11:38:40.469 > t: 22655 ms, ángulo: 62.31

11:38:40.469 > t: 22656 ms, ángulo: 62.31

11:38:40.469 > t: 22657 ms, ángulo: 62.31

11:38:40.469 > t: 22659 ms, ángulo: 62.31

11:38:40.480 > t: 22660 ms, ángulo: 62.31

11:38:40.480 > t: 22662 ms, ángulo: 62.40

11:38:40.484 > t: 22663 ms, ángulo: 62.31

11:38:40.486 > t: 22665 ms, ángulo: 62.31

11:38:40.490 > t: 22676 ms, ángulo: 62.31

11:38:40.490 > t: 22678 ms, ángulo: 62.40

11:38:40.496 > t: 22679 ms, ángulo: 62.31

11:38:40.496 > t: 22680 ms, ángulo: 62.31

11:38:40.501 > t: 22682 ms, ángulo: 62.31

11:38:40.501 > t: 22683 ms, ángulo: 62.31

